repeat,od_idx,origin,dest,alpha,method,punctuality_prob,correct,objective_gap,tie_aware_correct,tie_aware_correct_strict,late_count,delay_sum,max_delay,path_length,mean_time,status,reference_available,reference_status,deadline_mode,solve_time
2,2,24,16,0.5,MILP,0.9299999999999999,True,0.0,True,,35,1840.7807584886364,207.4996191133448,7,211.08786542097414,Optimal,True,Optimal,heuristic,0.07619497799896635
2,2,24,16,0.5,Dijkstra,0.9299999999999999,True,0.0,True,,35,1840.7807584886364,207.4996191133448,7,211.08786542097414,Optimal,True,Optimal,heuristic,0.0003471390009508468
2,2,24,16,0.6,ILP,0.97,True,0.0,True,True,15,766.2993386878728,165.99969529067585,7,211.08786542097414,Optimal,True,Optimal,heuristic,0.09016419600084191
2,2,24,16,0.6,MILP,0.97,True,0.0,True,,15,766.2993386878728,165.99969529067585,7,211.08786542097414,Optimal,True,Optimal,heuristic,0.07732156299607595
2,2,24,16,0.6,Dijkstra,0.97,True,0.0,True,,15,766.2993386878728,165.99969529067585,7,211.08786542097414,Optimal,True,Optimal,heuristic,0.00033302199881291017
2,2,24,16,0.7,ILP,0.982,True,0.0,True,True,9,313.0987386111486,124.49977146800688,7,211.08786542097414,Optimal,True,Optimal,heuristic,0.0942161679995479
2,2,24,16,0.7,MILP,0.982,True,0.0,True,,9,313.0987386111486,124.49977146800688,7,211.08786542097414,Optimal,True,Optimal,heuristic,0.07732673099962994
2,2,24,16,0.7,Dijkstra,0.982,True,0.0,True,,9,313.0987386111486,124.49977146800688,7,211.08786542097414,Optimal,True,Optimal,heuristic,0.0003979479952249676
2,2,24,16,0.8,ILP,0.994,True,0.0,True,True,3,136.67590969719345,82.99984764533787,7,211.08786542097414,Optimal,True,Optimal,heuristic,0.08696942499955185
2,2,24,16,0.8,MILP,0.994,True,0.0,True,,3,136.67590969719345,82.99984764533787,7,211.08786542097414,Optimal,True,Optimal,heuristic,0.07649102299910737
2,2,24,16,0.8,Dijkstra,0.994,True,0.0,True,,3,136.67590969719345,82.99984764533787,7,211.08786542097414,Optimal,True,Optimal,heuristic,0.0003671160011435859
2,2,24,16,0.9,ILP,0.996,True,0.0,True,True,2,53.52829405389235,41.49992382266896,7,211.08786542097414,Optimal,True,Optimal,heuristic,0.08799696200003382
2,2,24,16,0.9,MILP,0.996,True,0.0,True,,2,53.52829405389235,41.49992382266896,7,211.08786542097414,Optimal,True,Optimal,heuristic,0.07763118999719154
2,2,24,16,0.9,Dijkstra,0.996,True,0.0,True,,2,53.52829405389235,41.49992382266896,7,211.08786542097414,Optimal,True,Optimal,heuristic,0.00035098499938612804
2,3,61,47,0.5,ILP,0.8,True,0.0,True,True,100,5131.864423857096,235.93504970765264,9,282.8805356861528,Optimal,True,Optimal,heuristic,2.6414528360037366
2,3,61,47,0.5,MILP,0.8,False,0.0,True,,100,5131.864423857096,235.93504970765264,9,282.8805356861529,Optimal,True,Optimal,heuristic,0.7762777199968696
2,3,61,47,0.5,Dijkstra,0.8,False,0.0,True,,100,5131.864423857096,235.93504970765264,9,282.8805356861529,Optimal,True,Optimal,heuristic,0.000386291001632344
2,3,61,47,0.6,ILP,0.928,True,0.0,True,True,36,2068.4199971706603,188.74803976612208,9,282.8805356861529,Optimal,True,Optimal,heuristic,1.1339734190041781
2,3,61,47,0.6,MILP,0.928,False,0.0,True,,36,2068.419997170662,188.7480397661223,9,282.88053568615277,Optimal,True,Optimal,heuristic,0.5696911419945536
2,3,61,47,0.6,Dijkstra,0.928,True,0.0,True,,36,2068.4199971706603,188.74803976612208,9,282.8805356861529,Optimal,True,Optimal,heuristic,0.0003719039959833026
2,3,61,47,0.7,ILP,0.968,True,0.0,True,True,16,943.8858497848998,141.56102982459157,9,282.8805356861529,Optimal,True,Optimal,heuristic,0.6464020519997575
2,3,61,47,0.7,MILP,0.968,True,0.0,True,,16,943.8858497848998,141.56102982459157,9,282.8805356861529,Optimal,True,Optimal,heuristic,0.685752990997571
2,3,61,47,0.7,Dijkstra,0.968,True,0.0,True,,16,943.8858497848998,141.56102982459157,9,282.8805356861529,Optimal,True,Optimal,heuristic,0.0005446229988592677
2,3,61,47,0.8,ILP,0.986,True,0.0,True,True,7,375.3247551576366,94.37401988306101,9,282.8805356861529,Optimal,True,Optimal,heuristic,0.5486522190039977
2,3,61,47,0.8,MILP,0.986,True,0.0,True,,7,375.3247551576366,94.37401988306101,9,282.8805356861529,Optimal,True,Optimal,heuristic,0.32108818399865413
2,3,61,47,0.8,Dijkstra,0.986,True,0.0,True,,7,375.3247551576366,94.37401988306101,9,282.8805356861529,Optimal,True,Optimal,heuristic,0.00040114399598678574
2,3,61,47,0.9,ILP,0.99,True,0.0,True,True,5,285.350398575296,111.20757650933058,9,295.17298129282426,Optimal,True,Optimal,heuristic,0.5242776539962506
2,3,61,47,0.9,MILP,0.99,False,0.0,True,,5,120.40598433237108,47.187009941530164,8,282.8805356861529,Optimal,True,Optimal,heuristic,0.3122810689965263
2,3,61,47,0.9,Dijkstra,0.99,False,0.0,True,,5,120.40598433237164,47.187009941530505,9,282.8805356861529,Optimal,True,Optimal,heuristic,0.0004335039993748069
2,4,50,35,0.5,ILP,0.978,True,0.0,True,True,11,971.8223993540784,217.19761319524204,3,84.49328924877528,Optimal,True,Optimal,heuristic,0.09055908199661644
2,4,50,35,0.5,MILP,0.978,True,0.0,True,,11,971.8223993540784,217.19761319524204,3,84.49328924877528,Optimal,True,Optimal,heuristic,0.08686726500309305
2,4,50,35,0.5,Dijkstra,0.978,True,0.0,True,,11,971.8223993540784,217.19761319524204,3,84.49328924877528,Optimal,True,Optimal,heuristic,0.0003544290011632256
2,4,50,35,0.6,ILP,0.986,True,0.0,True,True,7,574.9880379077861,173.75809055619368,3,84.49328924877528,Optimal,True,Optimal,heuristic,0.09062765399721684
2,4,50,35,0.6,MILP,0.986,True,0.0,True,,7,574.9880379077861,173.75809055619368,3,84.49328924877528,Optimal,True,Optimal,heuristic,0.08334917199681513
2,4,50,35,0.6,Dijkstra,0.986,True,0.0,True,,7,574.9880379077861,173.75809055619368,3,84.49328924877528,Optimal,True,Optimal,heuristic,0.0003961609982070513
2,4,50,35,0.7,ILP,0.992,True,0.0,True,True,4,357.6230991855764,130.3185679171453,3,84.49328924877528,Optimal,True,Optimal,heuristic,0.08792501099378569
2,4,50,35,0.7,MILP,0.992,True,0.0,True,,4,357.6230991855764,130.3185679171453,3,84.49328924877528,Optimal,True,Optimal,heuristic,0.09104561099957209
2,4,50,35,0.7,Dijkstra,0.992,True,0.0,True,,4,357.6230991855764,130.3185679171453,3,84.49328924877528,Optimal,True,Optimal,heuristic,0.00036910899507347494
2,4,50,35,0.8,ILP,0.994,True,0.0,True,True,3,208.6185867495023,86.87904527809678,3,84.49328924877528,Optimal,True,Optimal,heuristic,0.0864801509960671
2,4,50,35,0.8,MILP,0.994,True,0.0,True,,3,208.6185867495023,86.87904527809678,3,84.49328924877528,Optimal,True,Optimal,heuristic,0.08491179999691667
2,4,50,35,0.8,Dijkstra,0.994,True,0.0,True,,3,208.6185867495023,86.87904527809678,3,84.49328924877528,Optimal,True,Optimal,heuristic,0.0003783069987548515
2,4,50,35,0.9,ILP,0.994,True,0.0,True,True,3,78.30001883235713,43.43952263904839,3,84.49328924877528,Optimal,True,Optimal,heuristic,0.08483153900306206
2,4,50,35,0.9,MILP,0.994,True,0.0,True,,3,78.30001883235713,43.43952263904839,3,84.49328924877528,Optimal,True,Optimal,heuristic,0.08062164099828806
2,4,50,35,0.9,Dijkstra,0.994,True,0.0,True,,3,78.30001883235713,43.43952263904839,3,84.49328924877528,Optimal,True,Optimal,heuristic,0.000330423004925251
2,5,62,50,0.5,ILP,0.998,True,0.0,True,True,1,1070.1925103378946,1070.1925103378946,3,159.32975101621565,Optimal,True,Optimal,heuristic,0.09587283300061245
2,5,62,50,0.5,MILP,0.998,True,0.0,True,,1,1070.1925103378946,1070.1925103378946,3,159.32975101621565,Optimal,True,Optimal,heuristic,0.09575809500529431
2,5,62,50,0.5,Dijkstra,0.998,True,0.0,True,,1,1070.1925103378946,1070.1925103378946,3,159.32975101621565,Optimal,True,Optimal,heuristic,0.0004176439979346469
2,5,62,50,0.6,ILP,0.998,True,0.0,True,True,1,856.1540082703157,856.1540082703157,3,159.32975101621565,Optimal,True,Optimal,heuristic,0.09788706599647412
2,5,62,50,0.6,MILP,0.998,True,0.0,True,,1,856.1540082703157,856.1540082703157,3,159.32975101621565,Optimal,True,Optimal,heuristic,0.0851042350041098
2,5,62,50,0.6,Dijkstra,0.998,True,0.0,True,,1,856.1540082703157,856.1540082703157,3,159.32975101621565,Optimal,True,Optimal,heuristic,0.0003705830022227019
2,5,62,50,0.7,ILP,0.998,True,0.0,True,True,1,642.1155062027369,642.1155062027369,3,159.32975101621565,Optimal,True,Optimal,heuristic,0.08526145200448809
2,5,62,50,0.7,MILP,0.998,True,0.0,True,,1,642.1155062027369,642.1155062027369,3,159.32975101621565,Optimal,True,Optimal,heuristic,0.07285511000372935
2,5,62,50,0.7,Dijkstra,0.998,True,0.0,True,,1,642.1155062027369,642.1155062027369,3,159.32975101621565,Optimal,True,Optimal,heuristic,0.00035169899638276547
2,5,62,50,0.8,ILP,0.998,True,0.0,True,True,1,428.0770041351577,428.0770041351577,3,159.32975101621565,Optimal,True,Optimal,heuristic,0.08066046399471816
2,5,62,50,0.8,MILP,0.998,True,0.0,True,,1,428.0770041351577,428.0770041351577,3,159.32975101621565,Optimal,True,Optimal,heuristic,0.0657016900004237
2,5,62,50,0.8,Dijkstra,0.998,True,0.0,True,,1,428.0770041351577,428.0770041351577,3,159.32975101621565,Optimal,True,Optimal,heuristic,0.00032802900386741385
2,5,62,50,0.9,ILP,0.998,True,0.0,True,True,1,214.03850206757897,214.03850206757897,3,159.32975101621565,Optimal,True,Optimal,heuristic,0.07553009299590485
2,5,62,50,0.9,MILP,0.998,True,0.0,True,,1,214.03850206757897,214.03850206757897,3,159.32975101621565,Optimal,True,Optimal,heuristic,0.06822054000076605
2,5,62,50,0.9,Dijkstra,0.998,True,0.0,True,,1,214.03850206757897,214.03850206757897,3,159.32975101621565,Optimal,True,Optimal,heuristic,0.0003411690049688332
2,6,32,44,0.5,ILP,0.808,True,0.0,True,True,96,8025.5924749657925,434.6704787994737,9,384.588599646054,Optimal,True,Optimal,heuristic,0.4344430860001012
2,6,32,44,0.5,MILP,0.808,True,0.0,True,,96,8025.5924749657925,434.6704787994737,9,384.588599646054,Optimal,True,Optimal,heuristic,0.14411489600024652
2,6,32,44,0.5,Dijkstra,0.808,True,0.0,True,,96,8025.5924749657925,434.6704787994737,9,384.588599646054,Optimal,True,Optimal,heuristic,0.00036953200469724834
2,6,32,44,0.6,ILP,0.902,True,0.0,True,True,49,4397.126990325018,381.7733121946135,9,384.588599646054,Optimal,True,Optimal,heuristic,0.23350390099949436
2,6,32,44,0.6,MILP,0.902,True,0.0,True,,49,4397.126990325018,381.7733121946135,9,384.588599646054,Optimal,True,Optimal,heuristic,0.19246844000008423
2,6,32,44,0.6,Dijkstra,0.902,True,0.0,True,,49,4397.126990325018,381.7733121946135,9,384.588599646054,Optimal,True,Optimal,heuristic,0.00040701599937165156
2,6,32,44,0.7,ILP,0.95,True,0.0,True,True,25,2428.286230913534,328.87614558975326,9,384.588599646054,Optimal,True,Optimal,heuristic,0.2642542369940202
2,6,32,44,0.7,MILP,0.908,False,0.041999999999999926,False,,46,2161.9001147435665,158.69149981458065,10,418.45244224892383,Optimal,True,Optimal,heuristic,0.15634377399692312
2,6,32,44,0.7,Dijkstra,0.95,True,0.0,True,,25,2428.286230913534,328.87614558975326,9,384.588599646054,Optimal,True,Optimal,heuristic,0.0003850880020763725
2,6,32,44,0.8,ILP,0.972,True,0.0,True,True,14,1445.096037597212,275.97897898489305,9,384.588599646054,Optimal,True,Optimal,heuristic,0.29062121199967805
2,6,32,44,0.8,MILP,0.97,False,0.0020000000000000018,False,,15,689.0006768116527,105.79433320972066,10,418.45244224892383,Optimal,True,Optimal,heuristic,0.13687478799693054
2,6,32,44,0.8,Dijkstra,0.972,True,0.0,True,,14,1445.096037597212,275.97897898489305,9,384.588599646054,Optimal,True,Optimal,heuristic,0.00036512199585558847
2,6,32,44,0.9,ILP,0.988,True,0.0,True,True,6,189.27690186744428,52.89716660486022,10,418.45244224892383,Optimal,True,Optimal,heuristic,0.17226187699998263
2,6,32,44,0.9,MILP,0.988,False,0.0,True,,6,189.27690186744405,52.897166604860104,10,418.45244224892383,Optimal,True,Optimal,heuristic,0.09648863800248364
2,6,32,44,0.9,Dijkstra,0.974,False,0.014000000000000012,False,,13,726.8228134844683,223.08181238003283,9,384.588599646054,Optimal,True,Optimal,heuristic,0.0003805390006164089
2,7,50,22,0.5,ILP,0.94,True,0.0,True,True,30,2304.7904205772866,313.7719387139685,7,268.6945296646048,Optimal,True,Optimal,heuristic,0.10146223000629107
2,7,50,22,0.5,MILP,0.94,True,0.0,True,,30,2304.7904205772866,313.7719387139685,7,268.6945296646048,Optimal,True,Optimal,heuristic,0.07672482500493061
2,7,50,22,0.5,Dijkstra,0.94,True,0.0,True,,30,2304.7904205772866,313.7719387139685,7,268.6945296646048,Optimal,True,Optimal,heuristic,0.0003461640008026734
2,7,50,22,0.6,ILP,0.972,True,0.0,True,True,14,1053.7231847750966,251.01755097117478,7,268.6945296646048,Optimal,True,Optimal,heuristic,0.09959431300376309
2,7,50,22,0.6,MILP,0.972,True,0.0,True,,14,1053.7231847750966,251.01755097117478,7,268.6945296646048,Optimal,True,Optimal,heuristic,0.08016537700314075
2,7,50,22,0.6,Dijkstra,0.972,True,0.0,True,,14,1053.7231847750966,251.01755097117478,7,268.6945296646048,Optimal,True,Optimal,heuristic,0.00035301099705975503
2,7,50,22,0.7,ILP,0.988,True,0.0,True,True,6,442.1984846866893,188.26316322838113,7,268.6945296646048,Optimal,True,Optimal,heuristic,0.08941187000164064
2,7,50,22,0.7,MILP,0.988,True,0.0,True,,6,442.1984846866893,188.26316322838113,7,268.6945296646048,Optimal,True,Optimal,heuristic,0.08277046700095525
2,7,50,22,0.7,Dijkstra,0.988,True,0.0,True,,6,442.1984846866893,188.26316322838113,7,268.6945296646048,Optimal,True,Optimal,heuristic,0.0003848609994747676
2,7,50,22,0.8,ILP,0.996,True,0.0,True,True,2,156.132685143083,125.50877548558731,7,268.6945296646048,Optimal,True,Optimal,heuristic,0.08981512099853717
2,7,50,22,0.8,MILP,0.996,True,0.0,True,,2,156.132685143083,125.50877548558731,7,268.6945296646048,Optimal,True,Optimal,heuristic,0.07800268499704544
2,7,50,22,0.8,Dijkstra,0.996,True,0.0,True,,2,156.132685143083,125.50877548558731,7,268.6945296646048,Optimal,True,Optimal,heuristic,0.0003893140019499697
2,7,50,22,0.9,ILP,0.998,True,0.0,True,True,1,62.75438774279371,62.75438774279371,7,268.6945296646048,Optimal,True,Optimal,heuristic,0.08876365199830616
2,7,50,22,0.9,MILP,0.998,True,0.0,True,,1,62.75438774279371,62.75438774279371,7,268.6945296646048,Optimal,True,Optimal,heuristic,0.08066179500019643
2,7,50,22,0.9,Dijkstra,0.998,True,0.0,True,,1,62.75438774279371,62.75438774279371,7,268.6945296646048,Optimal,True,Optimal,heuristic,0.0003505080021568574
2,8,61,4,0.5,ILP,0.9,True,0.0,True,True,50,4400.31385336887,350.9531017758443,9,302.8818254371947,Optimal,True,Optimal,heuristic,2.6701814710031613
2,8,61,4,0.5,MILP,0.9,False,0.0,True,,50,4400.313853368869,350.9531017758444,9,302.8818254371948,Optimal,True,Optimal,heuristic,0.8271735329981311
2,8,61,4,0.5,Dijkstra,0.9,True,0.0,True,,50,4400.31385336887,350.9531017758443,9,302.8818254371947,Optimal,True,Optimal,heuristic,0.0003948170051444322
2,8,61,4,0.6,ILP,0.944,True,0.0,True,True,28,2359.5170850609675,299.02550968099877,9,302.8818254371947,Optimal,True,Optimal,heuristic,1.4751222889972269
2,8,61,4,0.6,MILP,0.924,False,0.019999999999999907,False,,38,2060.1138501594405,207.7103683793822,10,336.7456680400646,Optimal,True,Optimal,heuristic,0.5089231050005765
2,8,61,4,0.6,Dijkstra,0.944,True,0.0,True,,28,2359.5170850609675,299.02550968099877,9,302.8818254371947,Optimal,True,Optimal,heuristic,0.00039636600558878854
2,8,61,4,0.7,ILP,0.966,True,0.0,True,True,17,1230.2372658732045,247.09791758615324,9,302.8818254371947,Optimal,True,Optimal,heuristic,1.0958962169970619
2,8,61,4,0.7,MILP,0.966,False,0.0,True,,17,745.7466739657849,155.78277628453668,10,336.7456680400646,Optimal,True,Optimal,heuristic,0.7709433080017334
2,8,61,4,0.7,Dijkstra,0.966,True,0.0,True,,17,1230.2372658732045,247.09791758615324,9,302.8818254371947,Optimal,True,Optimal,heuristic,0.00042672199924709275
2,8,61,4,0.8,ILP,0.988,True,0.0,True,True,6,262.4361757270681,103.85518418969104,10,336.7456680400646,Optimal,True,Optimal,heuristic,0.6569605540062184
2,8,61,4,0.8,MILP,0.988,True,0.0,True,,6,262.4361757270681,103.85518418969104,10,336.7456680400646,Optimal,True,Optimal,heuristic,0.7167969309957698
2,8,61,4,0.8,Dijkstra,0.984,False,0.0040000000000000036,False,,8,597.3685706248167,195.1703254913076,9,302.8818254371947,Optimal,True,Optimal,heuristic,0.000402161997044459
2,8,61,4,0.9,ILP,0.996,True,0.0,True,True,2,67.53938186973983,51.92759209484552,10,336.7456680400646,Optimal,True,Optimal,heuristic,0.3540235600012238
2,8,61,4,0.9,MILP,0.996,False,0.0,True,,2,67.53938186974005,51.927592094845636,10,336.7456680400645,Optimal,True,Optimal,heuristic,0.6061733320020721
2,8,61,4,0.9,Dijkstra,0.99,False,0.006000000000000005,False,,5,281.8494788893678,143.24273339646209,9,302.8818254371947,Optimal,True,Optimal,heuristic,0.0004418780008563772
2,9,45,16,0.5,ILP,0.752,True,0.0,True,True,124,6578.079244781021,188.74900070813732,5,259.0748528327702,Optimal,True,Optimal,heuristic,0.20205685799737694
2,9,45,16,0.5,MILP,0.752,True,0.0,True,,124,6578.079244781021,188.74900070813732,5,259.0748528327702,Optimal,True,Optimal,heuristic,0.32629098599863937
2,9,45,16,0.5,Dijkstra,0.752,True,0.0,True,,124,6578.079244781021,188.74900070813732,5,259.0748528327702,Optimal,True,Optimal,heuristic,0.00041823899664450437
2,9,45,16,0.6,ILP,0.856,True,0.0,True,True,72,2941.5344999259737,150.9992005665099,5,259.0748528327702,Optimal,True,Optimal,heuristic,0.6229368619970046
2,9,45,16,0.6,MILP,0.856,True,0.0,True,,72,2941.5344999259737,150.9992005665099,5,259.0748528327702,Optimal,True,Optimal,heuristic,0.23089532800076995
2,9,45,16,0.6,Dijkstra,0.856,True,0.0,True,,72,2941.5344999259737,150.9992005665099,5,259.0748528327702,Optimal,True,Optimal,heuristic,0.0004651159979403019
2,9,45,16,0.7,ILP,0.94,True,0.0,True,True,30,1191.48998224268,113.24940042488242,5,259.0748528327702,Optimal,True,Optimal,heuristic,0.41522114200051874
2,9,45,16,0.7,MILP,0.94,False,0.0,True,,30,1191.48998224268,113.24940042488242,5,259.0748528327702,Optimal,True,Optimal,heuristic,0.12728665200120304
2,9,45,16,0.7,Dijkstra,0.94,False,0.0,True,,30,1191.48998224268,113.24940042488242,5,259.0748528327702,Optimal,True,Optimal,heuristic,0.00034024300111923367
2,9,45,16,0.8,ILP,0.972,True,0.0,True,True,14,406.2224332475,75.49960028325489,5,259.0748528327702,Optimal,True,Optimal,heuristic,0.2947491520026233
2,9,45,16,0.8,MILP,0.972,False,0.0,True,,14,406.2224332475,75.49960028325489,5,259.0748528327702,Optimal,True,Optimal,heuristic,0.12328042299486697
2,9,45,16,0.8,Dijkstra,0.972,False,0.0,True,,14,406.2224332475,75.49960028325489,5,259.0748528327702,Optimal,True,Optimal,heuristic,0.00037646399869117886
2,9,45,16,0.9,ILP,0.99,True,0.0,True,True,5,104.89550258872771,37.749800141627475,5,259.0748528327702,Optimal,True,Optimal,heuristic,0.17028519599989522
2,9,45,16,0.9,MILP,0.99,True,0.0,True,,5,104.89550258872771,37.749800141627475,5,259.0748528327702,Optimal,True,Optimal,heuristic,0.11444572699838318
2,9,45,16,0.9,Dijkstra,0.99,True,0.0,True,,5,104.89550258872771,37.749800141627475,5,259.0748528327702,Optimal,True,Optimal,heuristic,0.00034679100645007566
2,10,53,49,0.5,ILP,0.928,True,0.0,True,True,36,2806.1565853415177,234.4917921941078,5,198.86740253515325,Optimal,True,Optimal,heuristic,0.2816081189957913
2,10,53,49,0.5,MILP,0.928,True,0.0,True,,36,2806.1565853415177,234.4917921941078,5,198.86740253515325,Optimal,True,Optimal,heuristic,0.11474598100176081
2,10,53,49,0.5,Dijkstra,0.928,True,0.0,True,,36,2806.1565853415177,234.4917921941078,5,198.86740253515325,Optimal,True,Optimal,heuristic,0.0003782359999604523
2,10,53,49,0.6,ILP,0.96,True,0.0,True,True,20,1587.3100085339852,187.59343375528624,5,198.86740253515325,Optimal,True,Optimal,heuristic,0.23202280300029088
2,10,53,49,0.6,MILP,0.96,True,0.0,True,,20,1587.3100085339852,187.59343375528624,5,198.86740253515325,Optimal,True,Optimal,heuristic,0.11531577999994624
2,10,53,49,0.6,Dijkstra,0.96,True,0.0,True,,20,1587.3100085339852,187.59343375528624,5,198.86740253515325,Optimal,True,Optimal,heuristic,0.00036618300509871915
2,10,53,49,0.7,ILP,0.978,True,0.0,True,True,11,807.0895302975327,140.69507531646468,5,198.86740253515325,Optimal,True,Optimal,heuristic,0.20770533800532576
2,10,53,49,0.7,MILP,0.978,True,0.0,True,,11,807.0895302975327,140.69507531646468,5,198.86740253515325,Optimal,True,Optimal,heuristic,0.123380144003022
2,10,53,49,0.7,Dijkstra,0.978,True,0.0,True,,11,807.0895302975327,140.69507531646468,5,198.86740253515325,Optimal,True,Optimal,heuristic,0.0003297930015833117
