repeat,od_idx,origin,dest,alpha,method,punctuality_prob,correct,objective_gap,tie_aware_correct,late_count,delay_sum,max_delay,path_length,mean_time,status,reference_available,reference_status,deadline_mode,solve_time
0,8,35,28,0.9,MILP,0.998,True,0.0,True,1,147.82727732595595,147.82727732595595,6,323.60671854195897,Optimal,True,Optimal,heuristic,0.1017784279974876
0,8,35,28,0.9,Dijkstra,0.998,True,0.0,True,1,147.82727732595595,147.82727732595595,6,323.60671854195897,Optimal,True,Optimal,heuristic,0.00036121100129093975
0,9,57,4,0.5,ILP,0.978,True,0.0,True,11,1414.4388051882493,377.69230113448134,5,199.72681003242712,Optimal,True,Optimal,heuristic,0.11828756100294413
0,9,57,4,0.5,MILP,0.978,True,0.0,True,11,1414.4388051882493,377.69230113448134,5,199.72681003242712,Optimal,True,Optimal,heuristic,0.1100244709996332
0,9,57,4,0.5,Dijkstra,0.978,True,0.0,True,11,1414.4388051882493,377.69230113448134,5,199.72681003242712,Optimal,True,Optimal,heuristic,0.0003037960013898555
0,9,57,4,0.6,ILP,0.986,True,0.0,True,7,726.319694877213,302.15384090758505,5,199.72681003242712,Optimal,True,Optimal,heuristic,0.1159716229994956
0,9,57,4,0.6,MILP,0.986,True,0.0,True,7,726.319694877213,302.15384090758505,5,199.72681003242712,Optimal,True,Optimal,heuristic,0.09826368300127797
0,9,57,4,0.6,Dijkstra,0.986,True,0.0,True,7,726.319694877213,302.15384090758505,5,199.72681003242712,Optimal,True,Optimal,heuristic,0.0003211959992768243
0,9,57,4,0.7,ILP,0.996,True,0.0,True,2,359.33594674586516,226.61538068068876,5,199.72681003242712,Optimal,True,Optimal,heuristic,0.09251098899767385
0,9,57,4,0.7,MILP,0.996,True,0.0,True,2,359.33594674586516,226.61538068068876,5,199.72681003242712,Optimal,True,Optimal,heuristic,0.09858065399748739
0,9,57,4,0.7,Dijkstra,0.996,True,0.0,True,2,359.33594674586516,226.61538068068876,5,199.72681003242712,Optimal,True,Optimal,heuristic,0.00035904100150219165
0,9,57,4,0.8,ILP,0.996,True,0.0,True,2,208.25902629207258,151.07692045379247,5,199.72681003242712,Optimal,True,Optimal,heuristic,0.09799595799995586
0,9,57,4,0.8,MILP,0.996,True,0.0,True,2,208.25902629207258,151.07692045379247,5,199.72681003242712,Optimal,True,Optimal,heuristic,0.09610234499996295
0,9,57,4,0.8,Dijkstra,0.996,True,0.0,True,2,208.25902629207258,151.07692045379247,5,199.72681003242712,Optimal,True,Optimal,heuristic,0.00031778300035512075
0,9,57,4,0.9,ILP,0.998,True,0.0,True,1,75.53846022689629,75.53846022689629,5,199.72681003242712,Optimal,True,Optimal,heuristic,0.09591733100023703
0,9,57,4,0.9,MILP,0.998,True,0.0,True,1,75.53846022689629,75.53846022689629,5,199.72681003242712,Optimal,True,Optimal,heuristic,0.09633854500134476
0,9,57,4,0.9,Dijkstra,0.998,True,0.0,True,1,75.53846022689629,75.53846022689629,5,199.72681003242712,Optimal,True,Optimal,heuristic,0.00029972999982419424
0,10,55,53,0.5,ILP,0.914,True,0.0,True,43,5355.078274723253,516.2801459541231,12,587.4541179836968,Optimal,True,Optimal,heuristic,0.5841046360001201
0,10,55,53,0.5,MILP,0.914,True,0.0,True,43,5355.078274723253,516.2801459541231,12,587.4541179836968,Optimal,True,Optimal,heuristic,0.15618011100013973
